Index,Percentage Error,Type,Estimated Option Price,Actual Option Price
4489,0.11562659349157846,C,0.23878081975727383,0.27
4490,0.11562659349157846,C,0.23878081975727383,0.27
4491,0.11562659349157846,C,0.23878081975727383,0.27
4492,0.11562659349157846,C,0.23878081975727383,0.27
4493,0.11562659349157846,C,0.23878081975727383,0.27
4494,0.11562659349157846,C,0.23878081975727383,0.27
4495,0.11562659349157846,C,0.23878081975727383,0.27
4498,0.10108834497680383,C,0.8359878391715725,0.93
4499,0.11065830931386739,C,0.8270877723381034,0.93
4524,0.11100161105588252,C,2.3886534637701473,2.15
4526,0.15149957567197692,C,0.08060497029703839,0.07
4528,0.7054489619251619,C,0.008836531142245141,0.03
4559,0.1079794940586459,C,0.8384992755848728,0.94
4560,0.10483796981453075,C,0.24169374815007671,0.27
4566,0.10065575165353813,C,0.8363901509622096,0.93
4567,0.12560054357600045,C,0.2360878532344799,0.27
4589,0.18275288261644987,P,11.073698440547105,13.55
4654,0.12308666887424019,C,0.4492346675496961,0.4
4655,0.12308666887424019,C,0.4492346675496961,0.4
4656,0.12308666887424019,C,0.4492346675496961,0.4
4657,0.12308666887424019,C,0.4492346675496961,0.4
4662,0.2742173257273981,C,0.16693001508269845,0.23
4715,0.1320563074270063,P,0.07924394151989045,0.07
4719,0.11262935201669971,P,0.07788405464116899,0.07
4723,0.10887402685144446,P,1.1864952087310456,1.07
4734,0.26309317805277654,P,0.05052372712211106,0.04
4735,0.26309317805277654,P,0.05052372712211106,0.04
4736,0.26309317805277654,P,0.05052372712211106,0.04
4737,0.26309317805277654,P,0.05052372712211106,0.04
4738,0.26309317805277654,P,0.05052372712211106,0.04
4749,0.5455167379273235,C,0.013634497862180295,0.03
4753,0.17071321260483463,P,0.05805007511766158,0.07
4755,0.13272716142392854,C,2.1635088783197034,1.91
4762,0.10822385148895673,P,3.406584887312185,3.82
4766,0.10895264779996064,P,4.76710333427021,5.35
4767,0.10873018104075513,P,3.395738010234723,3.81
4774,0.13320887223843195,P,0.06934329022092545,0.08
4775,0.13320887223843195,P,0.06934329022092545,0.08
4777,0.12540830428734995,C,0.315114325200458,0.28
4784,0.1075566007675532,C,5.637463097906846,5.09
4795,0.1373622159977562,C,5.743679190788669,5.05
4827,0.4825289737123919,P,0.12419304630902595,0.24
4858,0.19035032363867074,C,0.07142101941832024,0.06
4867,0.19831868118919815,P,3.880137583044281,4.84
4907,0.3163300789467717,C,0.3685724221050961,0.28
4909,0.3163300789467717,C,0.3685724221050961,0.28
4911,0.3163300789467717,C,0.3685724221050961,0.28
4916,0.3163300789467717,C,0.3685724221050961,0.28
4931,0.2714846333000759,C,0.9154689359760546,0.72
4932,0.2714846333000759,C,0.9154689359760546,0.72
4964,0.10495149377336334,C,0.07160388049813093,0.08
4965,0.11482289121613666,C,0.017703542175677267,0.02
5046,0.11056438950122117,P,0.14230969767980461,0.16
5055,0.1300537685644375,C,0.44072096974013064,0.39
5085,0.11847811702181314,C,29.56137663288652,26.43
5089,0.11156451600067918,C,0.32235370964019694,0.29
5092,0.12543568038256905,P,1.6266896344884216,1.86
5093,0.12543568038256905,P,1.6266896344884216,1.86
5171,0.3456082783208405,C,0.019631751650374785,0.03
5173,0.31019113485108163,C,0.02069426595446755,0.03
5212,0.10270116731489234,P,3.49946544747192,3.9
5221,0.29149401794889285,C,0.1700414356922657,0.24
5229,0.15799447434728364,P,0.2105013814131791,0.25
5230,0.15799447434728364,P,0.2105013814131791,0.25
5231,0.15799447434728364,P,0.2105013814131791,0.25
5232,0.12291091077842042,P,0.2105013814131791,0.24
5249,0.2723756256070825,P,7.349006181368466,10.1
5257,0.11861653273871896,C,0.07830315729171033,0.07
5259,1.2127892549871577,C,0.4646857435473031,0.21
5260,1.2127892549871577,C,0.4646857435473031,0.21
5276,0.2644609000033882,C,0.051487736999762834,0.07
5277,0.2644609000033882,C,0.051487736999762834,0.07
5321,0.1416809385691178,P,0.28324529027219114,0.33
5326,0.11700650155778379,P,1.2273609628346804,1.39
5330,0.13896500449301508,C,0.740490096136007,0.86
5331,0.13896500449301508,C,0.740490096136007,0.86
5332,0.32175377475765804,C,0.18990894306785577,0.28
5333,0.13896500449301508,C,0.740490096136007,0.86
5353,0.17847784241466685,C,0.11784778424146669,0.1
5359,0.6658128159173262,C,0.006683743681653476,0.02
5390,0.10912175946304156,P,0.15144930089128295,0.17
5426,0.3070271851823616,C,0.020789184444529152,0.03
5432,0.24788891470517346,C,0.022563332558844795,0.03
5435,0.13052704206501417,C,0.06783162252390085,0.06
5436,0.11532403240281712,P,0.4511847434745633,0.51
5437,0.137795857097273,P,0.7242514800382907,0.84
5461,0.1020818457134614,C,1.1241234826277307,1.02
5462,0.28804973464237327,C,0.0213585079607288,0.03
5463,0.28804973464237327,C,0.0213585079607288,0.03
5464,0.28804973464237327,C,0.0213585079607288,0.03
5465,0.28804973464237327,C,0.0213585079607288,0.03
5466,0.28804973464237327,C,0.0213585079607288,0.03
5478,0.19119548826712865,C,0.08338368417869901,0.07
5480,0.18743584636882907,C,0.08312050924581804,0.07
5502,0.17425971524353542,C,0.08219818006704749,0.07
5507,0.11112418001450186,C,0.026666274599564943,0.03
5519,0.4283916726218981,C,0.028567833452437963,0.02
5523,0.19875171891740592,C,0.08391262032421842,0.07
5598,0.12225336246736249,P,0.179560537994778,0.16
5599,0.12225336246736249,P,0.179560537994778,0.16
5609,0.9959484171791757,C,0.00016206331283297182,0.04
5612,0.20826884525873712,C,0.08457881916811161,0.07
5613,0.20826884525873712,C,0.08457881916811161,0.07
5614,0.20826884525873712,C,0.08457881916811161,0.07
5615,0.20826884525873712,C,0.08457881916811161,0.07
5631,0.2149444068002208,P,3.1166707050031235,3.97
5652,0.16827288082558672,P,2.303884120113125,2.77
5687,0.43904067180852624,C,0.08634244030851157,0.06
5688,0.10244580004120069,C,0.4409783200164803,0.4
5691,0.10244580004120069,C,0.4409783200164803,0.4
5706,0.13676766324575865,C,0.07957373642720311,0.07
5718,0.2022681475425146,C,0.08415877032797603,0.07
5792,0.12096216444938135,C,0.02637113506651856,0.03
5802,0.11715963492333263,P,0.3351478904769998,0.3
5834,0.34642546172388794,P,0.10771403693791104,0.08
5911,0.2249060248743969,P,1.4416747937336218,1.86
5912,0.2631597797659299,P,2.4020991179630684,3.26
5914,0.10859568800002847,P,0.5321259302400136,0.48
5915,0.10859568800002847,P,0.5321259302400136,0.48
5916,0.10859568800002847,P,0.5321259302400136,0.48
5917,0.10859568800002847,P,0.5321259302400136,0.48
5939,0.1289930046222247,P,4.703437775039987,5.4
5944,0.6621582753397073,C,0.006756834493205854,0.02
5950,0.13390345850198837,C,5.748890534605081,5.07
5951,0.13614437442788177,C,5.748890534605081,5.06
5959,0.12856245320145288,C,0.8540087958625762,0.98
5966,0.1195785609664163,C,0.8540087958625762,0.97
5967,0.12556295444977822,C,0.8482039341837151,0.97
5970,0.1438247409673207,C,0.8390517538520257,0.98
5971,0.1438247409673207,C,0.8390517538520257,0.98
5979,0.12674757777777398,C,0.838322325333337,0.96
5984,0.13532852028275794,C,0.8300846205285524,0.96
5985,0.13532852028275794,C,0.8300846205285524,0.96
5989,0.1355233667296361,C,0.1703285050094454,0.15
5990,0.12059002413439958,C,0.8354394770723204,0.95
5993,0.12059002413439958,C,0.8354394770723204,0.95
6004,0.10290541496289066,P,1.157252014697871,1.29
6037,0.14579650173740466,P,9.396238480888549,11.0
6042,0.25976793565293343,P,0.10078143485223467,0.08
6049,0.11306085008602522,C,0.3227876465249473,0.29
6050,0.15782551579422677,C,5.800705834129076,5.01
6060,0.27591474440405855,C,0.12759147444040586,0.1
6087,0.1343125884497858,C,0.3062643988814422,0.27
6094,0.29373404454347596,C,4.036450218975645,3.12
6126,0.15312183875545352,P,0.6859713106080827,0.81
6131,0.15312183875545352,P,0.6859713106080827,0.81
6132,0.13168188530622446,P,0.6859713106080827,0.79
6133,0.15312183875545352,P,0.6859713106080827,0.81
6142,0.15312183875545352,P,0.6859713106080827,0.81
6157,0.1428660287642572,C,5.714330143821286,5.0
6166,0.10578507421318033,C,0.4091404774588767,0.37
6173,0.11653281143276291,P,7.553644462249878,8.55
6174,0.14381741802992523,P,5.522377653706982,6.45
6175,0.11653281143276291,P,7.553644462249878,8.55
6178,0.19765206719236075,P,3.089039541309411,3.85
6182,0.12637686326110048,C,0.16895652948916506,0.15
6184,0.21778860973494918,P,4.810600050130063,6.15
6185,0.2090004203941825,P,4.864647414575778,6.15
6195,0.18848757470226649,P,3.8952596414291207,4.8
6197,0.18848757470226649,P,3.8952596414291207,4.8
6203,0.20998975317621904,C,0.23700307404713428,0.3
6205,0.4847363794207209,C,2.8061517571051624,1.89
6231,0.31892985683634434,P,2.2815849795982466,3.35
6243,0.11717437068601205,P,0.0882825629313988,0.1
6245,0.1207113825951503,P,0.3025920733006906,0.27
6246,0.10353203664248498,P,0.0882825629313988,0.08
6247,0.12167950697117377,P,0.0897343605576939,0.08
6270,0.11974789234701319,C,0.16796218385205197,0.15
6271,0.46414491166639854,C,0.043924347349991955,0.03
6328,0.139203653385412,C,2.2328391606354074,1.96
6330,0.12490273114407942,C,5.680758792277601,5.05
6340,0.37607529599434086,P,0.037435482240339546,0.06
6387,0.12275708036103004,C,7.028459323060048,6.26
6391,0.11426654346617854,C,0.3542933826135286,0.4
6452,0.10348883100055076,P,0.5848490804302919,0.53
6468,0.1291328737447704,C,0.026126013787656888,0.03
6469,0.1291328737447704,C,0.026126013787656888,0.03
6470,0.1291328737447704,C,0.026126013787656888,0.03
6471,0.1291328737447704,C,0.026126013787656888,0.03
6472,0.1291328737447704,C,0.026126013787656888,0.03
6497,0.37260801639345514,P,7.8423997950818105,12.5
6530,0.27092802563661245,C,2.452891089478662,1.93
6569,0.17347141240439912,P,0.5045927073338916,0.43
6586,0.20516730715714002,C,0.0964133845725712,0.08
6587,0.20516730715714002,C,0.0964133845725712,0.08
6588,0.20516730715714002,C,0.0964133845725712,0.08
6589,0.20516730715714002,C,0.0964133845725712,0.08
6590,0.20516730715714002,C,0.0964133845725712,0.08
6596,0.10388914550399521,P,0.5850612471171175,0.53
6598,0.16604718332429508,C,15.974846411542842,13.7
6608,0.12866129468917323,P,2.5181688583482895,2.89
6631,0.18651897997054567,C,14.534857504639184,12.25
6654,0.1082132454363066,C,0.27645389391474495,0.31
6665,0.17963226901321497,P,2.3872700971715446,2.91
6674,0.17429473957535557,P,0.4932037906216493,0.42
6702,0.10587529490232135,P,0.5861139062982303,0.53
6703,0.10587529490232135,P,0.5861139062982303,0.53
6704,0.10587529490232135,P,0.5861139062982303,0.53
6705,0.1239668229822109,P,0.07867767760875477,0.07
6726,0.15129995791571502,C,5.871629785370146,5.1
6730,0.2252755093682843,P,0.024505510187365687,0.02
6746,0.3195008057645323,P,0.006804991942354677,0.01
6747,0.15801587983312976,P,0.13896190557997556,0.12
6748,0.15801587983312976,P,0.13896190557997556,0.12
6749,0.15801587983312976,P,0.13896190557997556,0.12
6760,0.14820474188416585,C,0.3329793751464081,0.29
6765,0.15208152861580967,C,0.12718777070762854,0.15
6785,0.21699228787524036,C,0.09735938303001923,0.08
6792,0.10222009332626486,C,0.44088803733050597,0.4
6793,0.1753142287686328,C,0.3290879840552172,0.28
6804,0.12411198519773711,P,8.715085747282515,9.95
6828,0.21791319871726378,C,2.2409602856397655,1.84
6836,0.42949787803162925,C,1.5295627294938434,1.07
6861,0.14305599763372226,C,0.13711104037860444,0.16
6862,0.13476431605200903,P,0.499296299062884,0.44
6867,0.22713720181144567,C,0.09817097614491566,0.08
6868,0.22713720181144567,C,0.09817097614491566,0.08
6869,0.18811609726827366,P,0.08316812680877916,0.07
6875,0.12436734397347579,C,0.08994938751787807,0.08
6877,0.38027723614037967,C,0.5453560321964659,0.88
6888,0.10111511215257428,C,3.9640144037492675,3.6
6889,0.10111511215257428,C,3.9640144037492675,3.6
6905,0.30332977192718613,P,1.8183092952700441,2.61
6923,0.23854481998047244,C,0.08669813739863308,0.07
6925,0.2335708369350923,C,3.984433803300348,3.23
6926,0.2335708369350923,C,3.984433803300348,3.23
6939,0.13136163646104618,C,0.13898213816623262,0.16
6951,0.49948142428353126,C,0.005005185757164687,0.01
6959,0.1731877869304551,P,0.3167607024712229,0.27
6978,0.1344403995495744,C,0.011344403995495744,0.01
6998,0.24618344824705127,C,0.0996946758597641,0.08
7000,0.2116159208198021,C,0.3513686170377426,0.29
7005,0.10769022463990029,C,1.2184592471038904,1.1
7014,0.16710947767080211,P,0.24153825147546737,0.29
7019,0.5386298296257817,C,0.030772596592515633,0.02
7030,0.1063031234001902,C,0.8076012800821388,0.73
7036,0.1307723927510782,C,0.09046179142008626,0.08
7037,0.1307723927510782,C,0.09046179142008626,0.08
7038,0.1307723927510782,C,0.09046179142008626,0.08
7039,0.21681864383629737,C,0.3528774067125262,0.29
7043,0.200512613525311,C,0.08403588294677178,0.07
7104,0.257772878109618,C,0.17813450925369168,0.24
7140,0.11435855599099382,P,1.6207238425364814,1.83
7141,0.11435855599099382,P,1.6207238425364814,1.83
7146,0.1025529012712935,C,0.3087148123559622,0.28
7150,0.10876679931013088,P,4.7680976236907995,5.35
7151,0.10796916314335711,P,3.389717180055243,3.8
7162,0.10738191299819341,C,0.9744960834384102,0.88
7165,0.9115563459341748,C,0.13380894421539224,0.07
7178,0.1173815158381628,C,0.9721219187792016,0.87
7179,0.1173815158381628,C,0.9721219187792016,0.87
7199,0.11565635535377876,P,3.908798909336298,4.42
7200,0.10869068691630754,C,0.29934648546740306,0.27
7213,0.12018655630983233,P,0.2800466390774581,0.25
7214,0.24948564074775884,C,0.015010287185044824,0.02
7217,0.17592125637422382,C,0.3057395266572982,0.26
7231,0.11954198110582205,C,0.302276334898572,0.27
7232,0.25411560543078343,C,0.0376234681629235,0.03
7250,0.24142655527802895,C,0.06827161002497739,0.09
7271,0.11100446505186545,C,1.4109756706158691,1.27
7273,0.42581290253211973,C,0.014258129025321198,0.01
7274,0.42581290253211973,C,0.014258129025321198,0.01
7297,0.12094600378083153,C,0.15693244052931643,0.14
7318,0.13300173130118947,C,0.12137975761783348,0.14
7319,0.13300173130118947,C,0.12137975761783348,0.14
7320,0.13300173130118947,C,0.12137975761783348,0.14
7328,0.12994705060334621,C,0.2436148258310631,0.28
7343,0.10670070189682407,P,3.9305169116539744,4.4
7344,0.10670070189682407,P,3.9305169116539744,4.4
7368,0.5240477728946316,P,2.141785021974158,4.5
7369,0.3177643152400715,P,3.0700605814196784,4.5
7397,0.5007930473181198,C,1.6058485606303883,1.07
7401,0.21392782163182383,C,0.060696391081591194,0.05
7403,0.21173594453100714,C,0.06058679722655036,0.05
7421,0.2584935332649344,P,0.08156571134085722,0.11
7438,0.14355053247978813,P,3.040395609696752,3.55
7467,0.50306151104752,C,1.6082758168208464,1.07
7468,0.6144781590035562,C,1.7274916301338052,1.07
7491,0.14056897289507123,C,0.0687544821683943,0.08
7492,0.1114357433019011,C,0.008885642566980989,0.01
7493,0.4477574791674146,C,0.04417940166660683,0.08
7505,0.1829205581780134,P,0.0709752334906808,0.06
7517,0.1128238642832769,P,0.4562577843561435,0.41
7530,0.19053353408475687,P,11.413477169404928,14.1
7531,0.19053353408475687,P,11.413477169404928,14.1
7596,0.26585139504421823,C,0.05139040234690473,0.07
7603,0.10554979899444757,C,16.03047208541949,14.5
7623,0.17986179756163587,P,0.07079170785369815,0.06
7624,0.17986179756163587,P,0.07079170785369815,0.06
7636,0.14392282239808024,P,0.06863536934388481,0.06
7637,0.14392282239808024,P,0.06863536934388481,0.06
7638,0.14392282239808024,P,0.06863536934388481,0.06
7639,0.14392282239808024,P,0.06863536934388481,0.06
7644,0.11783519184659891,C,3.5770726139091167,3.2
7675,0.13480873091251455,C,15.433398740410198,13.6
7710,0.15172788276432778,P,6.998244967194296,8.25
7711,0.15172788276432778,P,6.998244967194296,8.25
7716,0.13087013540911524,C,0.07916090947863808,0.07
7719,0.14227019183754655,C,0.38837186522476586,0.34
7730,0.12932887632301737,C,3.0717745435986075,2.72
7738,0.42769618525213793,C,2.0701594686156,1.45
7748,0.21457985058251716,C,5.2226933575048236,4.3
7762,0.12302686302064567,C,21.562115769996396,19.2
7763,0.12302686302064567,C,21.562115769996396,19.2
7794,0.1464162038228471,P,0.25221156484102636,0.22
7799,0.12018162228336009,P,0.24643995690233922,0.22
7804,0.1028287578665956,C,0.06616972547199573,0.06
7805,0.10079030394421996,C,24.503592165798338,22.26
7883,0.19346091829286713,C,33.72720555095643,28.26
7890,0.2912632642898981,C,4.3902950985856535,3.4
7891,0.1195507723920527,C,0.3134742162697748,0.28
7897,0.10181009595632007,C,0.0661086057573792,0.06
7909,0.18292676113642317,P,16.50487942504425,20.2
7914,0.10888108602431791,P,0.24395383892534994,0.22
7946,0.16888374431445266,P,9.848727629873736,11.85
7947,0.16888374431445266,P,9.848727629873736,11.85
7948,0.16888374431445266,P,9.848727629873736,11.85
7992,0.1431095350722349,C,0.41151943262600454,0.36
7996,0.11522920050168103,P,0.06691375203010086,0.06
7999,0.18468793785282972,C,0.024459361864415108,0.03
8000,0.18468793785282972,C,0.024459361864415108,0.03
8001,0.18468793785282972,C,0.024459361864415108,0.03
8013,0.32540666912691735,P,8.972091300612,13.3
8017,0.10647020550253804,P,0.8077232500168527,0.73
8043,0.19044795591415867,P,16.352951290533994,20.2
8055,0.10009310136459387,P,0.4620391025731294,0.42
8056,0.10009310136459387,P,0.4620391025731294,0.42
8069,0.28465844639446214,C,21.26109728782835,16.55
8087,0.11389225215603284,P,0.008861077478439672,0.01
8100,0.17601187237010849,C,0.02352023744740217,0.02
8127,0.29596942752723676,P,0.3731362034105645,0.53
8133,0.4212043705374794,C,0.5826937919203665,0.41
8167,3.6482113757353303,C,0.2788926825441198,0.06
8174,0.11894618768458207,P,2.546245517591558,2.89
8175,2.779873822390099,C,0.26459116756730694,0.07
8209,0.1169260131676648,C,0.39092410460868265,0.35
8227,0.2510814239471893,C,0.11259732815524703,0.09
8235,0.10721792592464632,C,0.6754029348140342,0.61
8279,0.1816446953453888,C,36.57190332093978,30.95
8283,0.21322895560792016,C,0.023603131331762395,0.03
8284,0.1756908887247721,C,0.08229836221073406,0.07
8316,0.12286729693043487,P,5.8767891105660865,6.7
8317,0.12286729693043487,P,5.8767891105660865,6.7
8338,0.10402060501770904,C,0.27600515125442726,0.25
8348,1.5958088352674988,C,0.10383235341069996,0.04
8402,0.14438067933834473,C,0.38908943097503723,0.34
8462,0.12662170395799155,P,0.23659055783117822,0.21
8482,0.10389308136425557,C,11.171397983406266,10.12
8490,0.42297011268160667,C,0.1557980695759662,0.27
8493,0.5010501633369829,C,0.05987398039956204,0.12
8494,0.2787228595421419,C,0.021638314213735743,0.03
8515,0.13881050738143333,P,0.4736542209402117,0.55
8531,0.10315513149422242,C,0.28682033418849784,0.26
8537,0.16980264574375428,C,0.008301973542562457,0.01
8540,0.1621906037636058,C,0.06973143622581635,0.06
8555,0.10208339300112161,C,0.38572918755039254,0.35
8556,0.2978745993828256,C,0.16851009614812185,0.24
8574,0.11726056288573487,P,11.784571485475439,13.35
8575,0.11726056288573487,P,11.784571485475439,13.35
8612,0.10451187219930966,C,0.022090237443986194,0.02
8620,0.10246501491520892,C,0.3858627552203231,0.35
8635,0.2972346515912947,P,0.025944693031825894,0.02
8640,0.3444936963132203,P,0.026889873926264407,0.02
8649,0.15011754338359867,P,0.1274823684924602,0.15
8662,0.6180034734118203,C,0.011459895797645392,0.03
8663,0.549512662199402,C,0.00450487337800598,0.01
8664,0.6849253874794838,C,0.0031507461252051616,0.01
8668,0.1825828733578244,C,0.08991588393063932,0.11
8677,0.19183309890949612,P,11.920461791084932,14.75
8678,0.18717426389749295,C,0.06502605888820057,0.08
8709,0.35659037173862895,C,0.012868192565227421,0.02
8712,0.2868192565227421,C,0.012868192565227421,0.01
8715,0.2868192565227421,C,0.012868192565227421,0.01
8718,0.21546406017711092,C,0.07292784361062665,0.06
8728,0.22099284485936252,C,0.07325957069156175,0.06
8770,0.38328443328408673,C,0.08634017934022786,0.14
8782,0.23935865939239595,C,0.02281924021822812,0.03
8791,0.13820299453191645,C,1.3316975036023422,1.17
8796,0.19179365975379079,P,0.0969847608295451,0.12
8844,0.25894197837228855,C,0.0881259384860602,0.07
8845,0.25894197837228855,C,0.0881259384860602,0.07
8854,2.6706206728037083,C,0.7708303412887787,0.21
8912,0.14874140959963542,P,13.23707108072567,15.55
8926,0.10395526819006307,P,0.27598881704751577,0.25
8927,0.35413359714178605,P,0.10333862445731423,0.16
8934,0.33260039967191646,P,0.05339196802624668,0.08
8991,0.2792908924753909,C,0.06396454462376955,0.05
9006,0.46646599243294895,P,0.30795785841091927,0.21
9007,0.12251729531847713,C,0.29185449678280406,0.26
9027,0.43679341467114935,C,0.20115107805396093,0.14
9033,0.19098570971484138,P,0.13100842806863255,0.11
9045,0.2560901395846185,C,1.0637911003939955,1.43
9046,0.2561044679455498,C,1.0637706108378637,1.43
9058,0.2732186867456665,C,1.0392972779536969,1.43
9086,0.23194093841410884,C,0.061597046920705445,0.05
9115,0.12339278293954734,P,0.044935711317581895,0.04
9119,0.16986808419365484,P,9.214464265450431,11.1
9138,0.34522603332202223,P,0.026904520666440446,0.02
9189,0.1707071987920789,P,0.05805049608455448,0.07
9211,0.10485234110646414,C,0.07161181271148287,0.08
9228,0.48242595837527935,C,0.07763610624370809,0.15
9285,0.12445458836439494,C,0.2698691012074548,0.24
9286,0.12445458836439494,C,0.2698691012074548,0.24
9287,0.10991916689216127,C,0.36627332507441324,0.33
9288,0.12445458836439494,C,0.2698691012074548,0.24
9309,0.23710631673196186,P,0.07422637900391771,0.06
9333,0.2795355380521389,C,4.094513721766845,3.2
9353,0.8588030182525417,C,0.29740848292040667,0.16
9376,0.1502774135174834,C,0.37959154646076954,0.33
9381,0.1502774135174834,C,0.37959154646076954,0.33
9384,0.221227494305227,C,0.01221227494305227,0.01
9405,0.14786443076123787,P,0.1959911809249153,0.23
9412,0.13804660609984373,P,0.19824928059703595,0.23
9414,0.13804660609984373,P,0.19824928059703595,0.23
9438,0.1361721472890353,P,0.1986804061235219,0.23
9472,0.16274582114887323,C,0.06976474926893239,0.06
9479,0.13322089408622367,P,2.3229680038489207,2.68
9568,0.10216785976656009,P,0.6374608195657423,0.71
9583,0.12081277259502261,P,0.6330148037315837,0.72
9588,0.3053609669640949,P,9.342894994332923,13.45
9589,0.2942744687057844,P,5.850464654429047,8.29
9591,0.31625914535691285,P,0.039487774360707384,0.03
9597,0.16574442267528744,C,0.025027667319741376,0.03
9600,0.16574442267528744,C,0.025027667319741376,0.03
9603,0.16574442267528744,C,0.025027667319741376,0.03
9612,0.24595895781598845,P,0.007540410421840116,0.01
9620,0.26605867400593936,P,7.339413259940606,10.0
9651,0.11972518079809918,P,0.15844946745634214,0.18
9652,0.11972518079809918,P,0.15844946745634214,0.18
9653,0.10610101069653992,P,5.819282420365525,6.51
9676,0.13480394180565744,P,0.1643872510569251,0.19
9698,0.14497041675009373,C,0.2518934916850206,0.22
9699,0.33573872245061376,C,2.537903572656166,1.9
9718,0.11135462090014639,C,2.056006048665271,1.85
9725,0.25490034438309367,C,1.2799983512707556,1.02
9726,0.14099352862094927,C,0.25101857629660884,0.22
9729,2.448632067935442,C,0.3448632067935442,0.1
9730,0.3923934001126785,C,0.8772078420709875,0.63
9748,0.1423027012914669,P,0.1115006488321093,0.13
9801,0.3400481167816563,C,0.37617257343445587,0.57
9840,0.13194419829936674,C,0.9027780337686586,1.04
9843,0.13103552641841465,C,0.2601381710762354,0.23
9859,0.13366581059160143,C,0.9009875569847345,1.04
9873,0.2022697255933856,P,0.048090789023735425,0.04
9883,0.131798662301664,P,0.04527194649206656,0.04
9900,0.11244528221341614,P,4.917053136537675,5.54
9924,0.1468030052194271,P,3.8991102661472183,4.57
9956,0.2945173997059916,P,2.5750114910731305,3.65
9959,0.22729741652404822,P,3.7244264523540878,4.82
9978,0.14043518499074517,C,0.8553263887430589,0.75
10007,0.19858381027352823,C,36.55680621334261,30.5
10021,0.12492315402413107,C,0.22498463080482622,0.2
10033,0.18480462910384646,P,0.1385832130523461,0.17
10057,0.11492933942904461,C,3.199847204161358,2.87
10095,0.28886458171224394,C,0.47687989523353025,0.37
10104,0.10296627324051141,P,0.7535083304779704,0.84
10112,0.23774868588282064,P,0.015245026282343588,0.02
10122,0.18519788920314936,P,13.892375989086304,17.05
10123,0.10133676887433947,P,0.296558866271468,0.33
10159,0.13780574834667073,P,0.146573022781066,0.17
10182,0.39487292675910085,C,0.5579491707036404,0.4
10219,0.47311460851825715,C,1.6351572154552656,1.11
10220,0.47311460851825715,C,1.6351572154552656,1.11
10235,0.29769927363569654,P,0.1193911234819316,0.17
10236,0.29769927363569654,P,0.1193911234819316,0.17
10237,0.29769927363569654,P,0.1193911234819316,0.17
10238,0.29769927363569654,P,0.1193911234819316,0.17
10261,0.4080175303162125,C,0.04143877287786513,0.07
10262,0.11387981285136448,C,0.43441312701203216,0.39
10263,0.14186440963334232,P,2.7031271096549716,3.15
10271,0.11075065873271188,C,0.43319275690575765,0.39
10273,0.5298721960550129,P,0.9684632761266734,2.06
10277,0.21676761920010676,P,3.916161903999466,5.0
10289,0.23985789204846591,C,0.2479715784096932,0.2
10297,0.23812238651604659,P,1.0513911066078556,1.38
10356,0.24208673650939497,P,18.18991832377452,24.0
10366,0.1882141876575114,C,0.24952497940807739,0.21
10367,0.1442655612389867,P,0.37652315305484585,0.44
10383,0.1002700928257021,P,5.056482078319554,5.62
10388,0.11119617233229137,P,6.888229664424742,7.75
10434,0.3318115736692427,C,0.3140485603754559,0.47
10456,0.15476702565157635,C,4.817827953786015,5.7
10462,0.14731567843085241,P,4.817666416865684,5.65
10497,0.12216179773769675,P,6.794467685510227,7.74
10543,0.11415920383115374,P,6.8652661703085585,7.75
10571,0.6576167704426844,C,0.010271496886719467,0.03
10572,0.6576167704426844,C,0.010271496886719467,0.03
10581,0.1347443286291004,C,0.06808465971774602,0.06
10582,0.1347443286291004,C,0.06808465971774602,0.06
10586,0.16025801409797868,C,1.253078655225817,1.08
10587,0.22757560416935368,P,1.0582214222879855,1.37
10639,0.10476431568601186,C,0.22380892107849704,0.25
10666,0.1390907345420323,C,0.7317728756392725,0.85
10667,0.1390907345420323,C,0.7317728756392725,0.85
10668,0.1390907345420323,C,0.7317728756392725,0.85
10669,0.1390907345420323,C,0.7317728756392725,0.85
10692,0.13599220340746918,C,0.06815953220444815,0.06
10720,0.18833820620266506,P,0.3089679336126929,0.26
10738,0.154190268116027,C,0.01691619463767946,0.02
10739,0.154190268116027,C,0.01691619463767946,0.02
10740,0.154190268116027,C,0.01691619463767946,0.02
10741,0.154190268116027,C,0.01691619463767946,0.02
10742,0.154190268116027,C,0.01691619463767946,0.02
10743,0.154190268116027,C,0.01691619463767946,0.02
10744,0.154190268116027,C,0.01691619463767946,0.02
10745,0.154190268116027,C,0.01691619463767946,0.02
10746,0.154190268116027,C,0.01691619463767946,0.02
10747,0.154190268116027,C,0.01691619463767946,0.02
10748,0.154190268116027,C,0.01691619463767946,0.02
10749,0.691619463767946,C,0.01691619463767946,0.01
10750,0.691619463767946,C,0.01691619463767946,0.01
10757,0.32284316456457507,C,0.18519804303904053,0.14
10758,0.32284316456457507,C,0.18519804303904053,0.14
10760,0.4494978662903134,C,0.18843472261774075,0.13
10779,0.12980831498874013,P,0.1016827483489866,0.09
10784,0.14305558042466607,C,0.01713888839150668,0.02
10785,0.14305558042466607,C,0.01713888839150668,0.02
10786,0.14305558042466607,C,0.01713888839150668,0.02
10787,0.14305558042466607,C,0.01713888839150668,0.02
10788,0.14305558042466607,C,0.01713888839150668,0.02
10789,0.14305558042466607,C,0.01713888839150668,0.02
